 Shallow Bytes │ Shallow % │ Item
───────────────┼───────────┼──────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────
            96 ┊     0.00% ┊ <tracing_core::field::DisplayValue<T> as tracing_core::field::Value>::record::h2f77274a247574cc
            96 ┊     0.00% ┊ <tracing_core::field::DisplayValue<T> as tracing_core::field::Value>::record::h8a63fe1818813207
            96 ┊     0.00% ┊ <tracing_core::field::DebugValue<T> as tracing_core::field::Value>::record::h6f2ee4e83f7433a0
            96 ┊     0.00% ┊ <tracing_core::field::DisplayValue<T> as tracing_core::field::Value>::record::h678e1b832847444d
            96 ┊     0.00% ┊ <tracing_core::field::DisplayValue<T> as tracing_core::field::Value>::record::h81a48a9a6fe04e32
            96 ┊     0.00% ┊ tracing_core::field::FieldSet::callsite::hac746d3add9f064c
            96 ┊     0.00% ┊ <core::result::Result<T,F> as core::ops::try_trait::FromResidual<core::result::Result<core::convert::Infallible,E>>>::from_residual::h70d63a03944be3e1
            96 ┊     0.00% ┊ <core::result::Result<T,F> as core::ops::try_trait::FromResidual<core::result::Result<core::convert::Infallible,E>>>::from_residual::hb3818cd27c3b639e
            96 ┊     0.00% ┊ <core::result::Result<T,F> as core::ops::try_trait::FromResidual<core::result::Result<core::convert::Infallible,E>>>::from_residual::h45591f60f0607baa
            96 ┊     0.00% ┊ <core::result::Result<T,F> as core::ops::try_trait::FromResidual<core::result::Result<core::convert::Infallible,E>>>::from_residual::h4d0b1fe85f731623
            96 ┊     0.00% ┊ <core::result::Result<T,F> as core::ops::try_trait::FromResidual<core::result::Result<core::convert::Infallible,E>>>::from_residual::hc6c103da799dd627
            95 ┊     0.00% ┊ core::ptr::drop_in_place<slotmap::secondary::Slot<core::cell::RefCell<indexmap::set::IndexSet<leptos_reactive::node::NodeId,core::hash::BuildHasherDefault<rustc_hash::FxHasher>>>>>::h23a730ad9d916f78
            95 ┊     0.00% ┊ <console_log::WebConsoleLogger as log::Log>::log::h3a2753ca4a1b6333
            95 ┊     0.00% ┊ core::str::<impl str>::starts_with::hef648f2971674e16
            95 ┊     0.00% ┊ <&str as core::str::pattern::Pattern>::is_prefix_of::h664b085da1b7e2f9
            95 ┊     0.00% ┊ wasm_bindgen::JsValue::from_str::hd030bf26f7bd175f
            95 ┊     0.00% ┊ wasm_bindgen::JsValue::from_str::h18ce79d28d2eb4a2
            95 ┊     0.00% ┊ wasm_bindgen::JsValue::from_str::h22ae1d35ebbeec09
            95 ┊     0.00% ┊ wasm_bindgen::JsValue::from_str::h26d1fafa4b04d9db
            95 ┊     0.00% ┊ core::option::expect_failed::h6f4ce1bb06a99e85
            95 ┊     0.00% ┊ core::ptr::drop_in_place<std::io::Write::write_fmt::Adapter<alloc::vec::Vec<u8>>>::h84f6419ee598a743
            94 ┊     0.00% ┊ <indexmap::map::core::IndexMapCore<K,V> as indexmap::Entries>::as_entries::h72882d970f2ba030
            94 ┊     0.00% ┊ std::collections::hash::map::HashMap<K,V,S>::insert::h39b1ccdd27afd99a
            94 ┊     0.00% ┊ tracing::span::Span::new::{{closure}}::h4ff60bad9dc79ac6
            94 ┊     0.00% ┊ log::Level::to_level_filter::hff69d7e26eb095c3
            93 ┊     0.00% ┊ wasm_bindgen::JsValue::is_undefined::h8f841d2227dd15f7
            93 ┊     0.00% ┊ console_error_panic_hook::error::he1023182503d69ea
            93 ┊     0.00% ┊ hashbrown::map::equivalent_key::{{closure}}::hd5e19686e1522a6d
            93 ┊     0.00% ┊ <&T as core::fmt::Debug>::fmt::h8f30c150aac16140
            93 ┊     0.00% ┊ <&T as core::fmt::Display>::fmt::hccad3628ec335723
            93 ┊     0.00% ┊ <&T as core::fmt::Display>::fmt::he92e23abef773a29
            93 ┊     0.00% ┊ hashbrown::raw::inner::RawTableInner<A>::new_in::heb63e3cc032852f5
            93 ┊     0.00% ┊ std::sys::common::thread_local::lazy::LazyKeyInner<T>::get::h08344051abb14bd7
            93 ┊     0.00% ┊ std::sys::common::thread_local::lazy::LazyKeyInner<T>::get::h45cf420ca74b4c56
            93 ┊     0.00% ┊ std::sys::common::thread_local::lazy::LazyKeyInner<T>::get::hc9ae53198af2ddde
            93 ┊     0.00% ┊ std::sys::common::thread_local::lazy::LazyKeyInner<T>::get::he3115d33739231e8
            93 ┊     0.00% ┊ std::sys::common::thread_local::lazy::LazyKeyInner<T>::get::hf2eb208d98dd5dad
            93 ┊     0.00% ┊ std::sys::common::thread_local::lazy::LazyKeyInner<T>::get::h6ac8f4c34fab3caf
            93 ┊     0.00% ┊ std::sys::common::thread_local::lazy::LazyKeyInner<T>::get::h36dde861dbd7a328
            92 ┊     0.00% ┊ core::cmp::impls::<impl core::cmp::PartialEq for bool>::eq::ha05f1a2182b7ddcb
            92 ┊     0.00% ┊ slotmap::secondary::Slot<T>::get_unchecked_mut::h844f883737deb961
            92 ┊     0.00% ┊ core::str::<impl str>::trim::hf9c0aa66b49fd58f
            92 ┊     0.00% ┊ <T as core::convert::Into<U>>::into::h8a46d7a873947e75
            92 ┊     0.00% ┊ alloc::alloc::dealloc::hc16531e09c57fd17
            92 ┊     0.00% ┊ hashbrown::raw::inner::generic::Group::match_empty_or_deleted::h2024cd96c3fa184f
            92 ┊     0.00% ┊ alloc::alloc::dealloc::h10ef0d5744012193
            92 ┊     0.00% ┊ hashbrown::raw::inner::generic::Group::match_empty_or_deleted::h40089d04887eb503
            92 ┊     0.00% ┊ core::option::Option<T>::as_ref::hcc69d248856f9cc7
            92 ┊     0.00% ┊ <alloc::sync::Arc<S> as tracing_core::subscriber::Subscriber>::enter::hfdc5e9da5baf9f53
            92 ┊     0.00% ┊ <alloc::sync::Arc<S> as tracing_core::subscriber::Subscriber>::exit::h9373c4f2fada4a35
            92 ┊     0.00% ┊ alloc::raw_vec::RawVec<T,A>::shrink::{{closure}}::h88f603ff50de3632
            92 ┊     0.00% ┊ alloc::raw_vec::RawVec<T,A>::shrink::{{closure}}::h0bd24dbc2f6ee98c
            92 ┊     0.00% ┊ alloc::raw_vec::RawVec<T,A>::shrink::{{closure}}::h90b92d8040edee67
            91 ┊     0.00% ┊ core::ops::function::impls::<impl core::ops::function::FnMut<A> for &mut F>::call_mut::h78e39b9381d58765
            91 ┊     0.00% ┊ <alloc::boxed::Box<T,A> as core::cmp::PartialEq>::eq::hb920720f0f879c1b
            91 ┊     0.00% ┊ <alloc::boxed::Box<F,A> as core::ops::function::Fn<Args>>::call::h76d107927a6b1001
            91 ┊     0.00% ┊ core::cmp::impls::<impl core::cmp::PartialEq<&B> for &A>::eq::h48dfe96118c4b022
            91 ┊     0.00% ┊ core::cmp::impls::<impl core::cmp::PartialEq<&B> for &A>::eq::h72e7c33887855ad9
            91 ┊     0.00% ┊ <js_sys::Object as core::cmp::PartialEq>::eq::h49f2364a6b42c400
            91 ┊     0.00% ┊ core::cmp::impls::<impl core::cmp::PartialEq<&B> for &A>::eq::h4f212a498dc7b263
            91 ┊     0.00% ┊ core::cmp::impls::<impl core::cmp::PartialEq<&B> for &A>::eq::h4229bda956cfe49b
            91 ┊     0.00% ┊ <F as core::str::pattern::MultiCharEq>::matches::h395718c7a8fdea17
            91 ┊     0.00% ┊ core::cmp::impls::<impl core::cmp::PartialEq<&B> for &A>::eq::h7024115cb558635b
            91 ┊     0.00% ┊ core::cmp::impls::<impl core::cmp::PartialEq<&B> for &A>::eq::hd741b37127793fd1
            91 ┊     0.00% ┊ slotmap::Key::is_null::h57e44e16b5c4deb4
            91 ┊     0.00% ┊ tracing::__macro_support::__is_enabled::{{closure}}::h17875a7d60bc50a3
            91 ┊     0.00% ┊ <*mut T as core::fmt::Debug>::fmt::h9120335698b57ed8
            91 ┊     0.00% ┊ <*const T as core::fmt::Debug>::fmt::hd3a14d18cd0880f4
            91 ┊     0.00% ┊ core::ops::function::impls::<impl core::ops::function::FnMut<A> for &mut F>::call_mut::h36189e9c8cb7de38
            91 ┊     0.00% ┊ alloc::raw_vec::RawVec<T,A>::reserve_for_push::h828cbd4c07e0aa72
            91 ┊     0.00% ┊ alloc::raw_vec::RawVec<T,A>::reserve_for_push::h0c386e654a905799
            91 ┊     0.00% ┊ alloc::raw_vec::RawVec<T,A>::reserve_for_push::h38168836a8606dcd
            91 ┊     0.00% ┊ alloc::raw_vec::RawVec<T,A>::reserve_for_push::h43c9167108c0a8c2
            91 ┊     0.00% ┊ alloc::raw_vec::RawVec<T,A>::reserve_for_push::h4e15e4c1cead85b6
            91 ┊     0.00% ┊ alloc::raw_vec::RawVec<T,A>::reserve_for_push::h72434065747cb9a9
            91 ┊     0.00% ┊ alloc::raw_vec::RawVec<T,A>::reserve_for_push::h7db56bf66bee6558
            91 ┊     0.00% ┊ alloc::raw_vec::RawVec<T,A>::reserve_for_push::ha463720705850923
            91 ┊     0.00% ┊ alloc::raw_vec::RawVec<T,A>::reserve_for_push::hcb66b55ee2447d1d
            91 ┊     0.00% ┊ <leptos_reactive::signal_wrappers_read::MaybeProp<T> as leptos_reactive::signal::SignalGet>::get::{{closure}}::h2c6d1cd465106f03
            91 ┊     0.00% ┊ tracing_core::span::Attributes::new::h4d3654ee4800845f
            90 ┊     0.00% ┊ core::option::Option<T>::is_none::h610fe91d81647e3a
            90 ┊     0.00% ┊ core::hash::Hasher::write_u32::h036fb988b70ca19b
            90 ┊     0.00% ┊ <() as core::fmt::Debug>::fmt::hab68d993e01f2330
            90 ┊     0.00% ┊ <leptos_dom::components::unit::UnitRepr as core::fmt::Debug>::fmt::hb431193f9cffcfc1
            90 ┊     0.00% ┊ <leptos_reactive::runtime::RuntimeId as core::fmt::Debug>::fmt::h40e35512c285ccf9
            90 ┊     0.00% ┊ core::ops::function::FnOnce::call_once::h04e49e24a17b0702
            90 ┊     0.00% ┊ core::cell::Cell<T>::take::h6acec493f0de13f5
            90 ┊     0.00% ┊ core::cell::Cell<T>::take::h70a1c702d6ae372e
            90 ┊     0.00% ┊ core::ops::function::FnOnce::call_once::h1935860632a02dcc
            90 ┊     0.00% ┊ core::ops::function::FnOnce::call_once::h6d0f5006a021521c
            90 ┊     0.00% ┊ alloc::vec::Vec<T,A>::capacity::hfceb9ac44f87464f
            90 ┊     0.00% ┊ <core::iter::adapters::cloned::Cloned<I> as core::iter::traits::iterator::Iterator>::next::h79bf5d1071da61fb
            90 ┊     0.00% ┊ core::cell::Cell<T>::take::hce52b4ea7ab7c6ad
            90 ┊     0.00% ┊ core::cell::Cell<T>::take::hde4998381088110e
            89 ┊     0.00% ┊ hashbrown::raw::inner::is_special::h93f522fabfb4131e
            89 ┊     0.00% ┊ hashbrown::raw::inner::is_full::h69b037f7dafc4d96
            89 ┊     0.00% ┊ core::ptr::drop_in_place<std::io::error::ErrorData<alloc::boxed::Box<std::io::error::Custom>>>::h0b4591ad179c4e06
            89 ┊     0.00% ┊ <wasm_bindgen::JsValue as core::convert::From<alloc::string::String>>::from::hc33062f7392d3f4f
            89 ┊     0.00% ┊ <core::cell::Cell<T> as core::default::Default>::default::h148b66f81fef302d
            89 ┊     0.00% ┊ leptos_reactive::runtime::with_runtime::{{closure}}::h8f8b4047f74fa604
            89 ┊     0.00% ┊ leptos_reactive::runtime::with_runtime::{{closure}}::h988f79e79a35eebe
            89 ┊     0.00% ┊ leptos_reactive::runtime::with_runtime::{{closure}}::hb16c00d8ace034e2
            89 ┊     0.00% ┊ leptos_reactive::runtime::with_runtime::{{closure}}::hc05a2e4056ad9d66
            89 ┊     0.00% ┊ leptos_reactive::runtime::with_runtime::{{closure}}::hc8c48ff64e73d796
            89 ┊     0.00% ┊ leptos_reactive::runtime::with_runtime::{{closure}}::hdc61da4b6de731eb
            89 ┊     0.00% ┊ log::set_max_level::h69248955f4adfe0a
            89 ┊     0.00% ┊ hashbrown::map::make_hasher::{{closure}}::hb93ef8bfa5873c58
            89 ┊     0.00% ┊ hashbrown::map::make_hasher::{{closure}}::hc5876c28348184e9
            89 ┊     0.00% ┊ hashbrown::map::make_hasher::{{closure}}::hb8293c6be57b195b
            89 ┊     0.00% ┊ core::ptr::non_null::NonNull<T>::new::h4e7983bdb9a91c38
            88 ┊     0.00% ┊ core::cmp::PartialEq::ne::h65563b6e042b67ec
            88 ┊     0.00% ┊ core::cmp::PartialEq::ne::ha3c4f3af078674c6
            88 ┊     0.00% ┊ core::cmp::PartialEq::ne::h81bf799e6252cd2b
            88 ┊     0.00% ┊ core::cmp::PartialEq::ne::h9a69e411130b086e
            88 ┊     0.00% ┊ core::cmp::PartialEq::ne::hc2e60af4f6d5aeb9
            88 ┊     0.00% ┊ core::cmp::PartialEq::ne::h95dcbbbbdfb04510
            88 ┊     0.00% ┊ <tracing_core::dispatcher::Entered as core::ops::drop::Drop>::drop::h2b09e92fcc3b583d
            88 ┊     0.00% ┊ <alloc::string::String as core::fmt::Write>::write_str::hb12c49eb8c802bfa
            88 ┊     0.00% ┊ <core::result::Result<T,E> as core::ops::try_trait::Try>::branch::h188e61924a2747db
            88 ┊     0.00% ┊ <core::result::Result<T,E> as core::ops::try_trait::Try>::branch::he7fe7d18b01606cc
            88 ┊     0.00% ┊ hashbrown::raw::Fallibility::capacity_overflow::hb3c41bc77033ca65
            87 ┊     0.00% ┊ indexmap::map::IndexMap<K,V,S>::is_empty::h745c3bdc2e7e0245
            87 ┊     0.00% ┊ hashbrown::raw::inner::RawTable<T,A>::is_empty::h5f00c5af12162d67
            87 ┊     0.00% ┊ <T as core::convert::Into<U>>::into::hc3fa02a2673d4ec9
            87 ┊     0.00% ┊ <T as wasm_bindgen::convert::traits::ReturnWasmAbi>::return_abi::h8077c353f2585b2e
            87 ┊     0.00% ┊ leptos_reactive::runtime::with_runtime::{{closure}}::h117255b48f10cd42
            87 ┊     0.00% ┊ leptos_reactive::runtime::with_runtime::{{closure}}::h19774b35e0f3f14e
            87 ┊     0.00% ┊ leptos_reactive::runtime::with_runtime::{{closure}}::h1b4ab666daee4c11
            87 ┊     0.00% ┊ leptos_reactive::runtime::with_runtime::{{closure}}::h2ec38d63d384f5eb
            87 ┊     0.00% ┊ leptos_reactive::runtime::with_runtime::{{closure}}::h47e0bb43f03a9e91
            87 ┊     0.00% ┊ leptos_reactive::runtime::with_runtime::{{closure}}::h75c41aaaa4ed36c5
            87 ┊     0.00% ┊ leptos_reactive::runtime::with_runtime::{{closure}}::he92d8e9f32c1e4c8
            87 ┊     0.00% ┊ leptos_reactive::runtime::with_runtime::{{closure}}::hea5884d81acec051
            87 ┊     0.00% ┊ wasm_bindgen::convert::slices::unsafe_get_cached_str::h347e343692d664e8
            87 ┊     0.00% ┊ wasm_bindgen::convert::slices::<impl wasm_bindgen::convert::traits::FromWasmAbi for alloc::vec::Vec<T>>::from_abi::ha90687f192af74c5
            87 ┊     0.00% ┊ <hashbrown::raw::inner::alloc::inner::Global as hashbrown::raw::inner::alloc::inner::Allocator>::allocate::h5d00c92ec5330c94
            87 ┊     0.00% ┊ wasm_bindgen::convert::slices::unsafe_get_cached_str::h9dad21c9922fd2e5
            87 ┊     0.00% ┊ wasm_bindgen::convert::slices::unsafe_get_cached_str::hb9913b95bc83f9df
            87 ┊     0.00% ┊ wasm_bindgen::convert::slices::<impl wasm_bindgen::convert::traits::FromWasmAbi for alloc::vec::Vec<T>>::from_abi::hddcfe28870246386
            87 ┊     0.00% ┊ <&A as core::alloc::Allocator>::deallocate::h322254f252fa9b6c
            87 ┊     0.00% ┊ once_cell::imp::strict::map_addr::h7420a0fbb4c5be65
            87 ┊     0.00% ┊ once_cell::imp::strict::map_addr::h06df98870b3b362b
            87 ┊     0.00% ┊ once_cell::imp::strict::map_addr::h58bfffba854b178f
            86 ┊     0.00% ┊ core::ptr::drop_in_place<core::option::Option<leptos_reactive::runtime::Runtime>>::hc05aaaea398e6b87
            86 ┊     0.00% ┊ std::collections::hash::map::HashMap<K,V,S>::contains_key::h5afb4ad6ed9603cf
            86 ┊     0.00% ┊ core::ptr::drop_in_place<core::option::Option<wasm_bindgen::cache::intern::Cache>>::h798dc2a571a0aaec
            86 ┊     0.00% ┊ core::option::Option<T>::as_ref::h344e4f61954dee38
            86 ┊     0.00% ┊ core::option::Option<T>::as_ref::h6e7a10da8b96f6ee
            86 ┊     0.00% ┊ core::option::Option<T>::as_ref::hbb5b556be6042726
            86 ┊     0.00% ┊ core::option::Option<T>::as_ref::h2a5a05c49dbd9b2b
            85 ┊     0.00% ┊ core::option::Option<T>::is_some::hd561a91c5c9354c6
            85 ┊     0.00% ┊ core::option::Option<T>::is_some::hbb5237748877fe26
            85 ┊     0.00% ┊ core::ptr::drop_in_place<core::option::Option<leptos_reactive::signal_wrappers_read::TextProp>>::h3b60ab7fba4edee5
            85 ┊     0.00% ┊ core::ptr::drop_in_place<core::option::Option<alloc::string::String>>::h759b3e1c63710240
            85 ┊     0.00% ┊ core::ptr::drop_in_place<leptos_dom::macro_helpers::into_class::class_helper::{{closure}}>::h176ef0f085ce0c10
            85 ┊     0.00% ┊ core::ptr::drop_in_place<leptos_dom::macro_helpers::into_attribute::attribute_helper::{{closure}}>::hf417b601022c089b
            85 ┊     0.00% ┊ core::ptr::drop_in_place<leptos_dom::Element>::h997ceb45b5070eb0
            85 ┊     0.00% ┊ core::ptr::drop_in_place<core::option::Option<alloc::vec::Vec<leptos_reactive::node::NodeId>>>::h076bef86fb22af95
            85 ┊     0.00% ┊ core::ptr::drop_in_place<core::option::Option<alloc::vec::Vec<leptos_reactive::runtime::ScopeProperty>>>::he1bab40e3920c999
            85 ┊     0.00% ┊ core::ptr::drop_in_place<core::option::Option<alloc::vec::into_iter::IntoIter<leptos_reactive::node::NodeId>>>::hd09cacc6fe968338
            85 ┊     0.00% ┊ core::ptr::drop_in_place<core::option::Option<alloc::rc::Rc<core::cell::RefCell<dyn core::any::Any>>>>::haed3f09a919d0f3f
            85 ┊     0.00% ┊ core::ptr::drop_in_place<core::option::Option<alloc::vec::into_iter::IntoIter<leptos_reactive::runtime::ScopeProperty>>>::hafe53d105203149d
            85 ┊     0.00% ┊ core::ptr::drop_in_place<core::iter::adapters::flatten::FlattenCompat<core::option::IntoIter<alloc::vec::Vec<leptos_reactive::node::NodeId>>,alloc::vec::into_iter::IntoIter<leptos_reactive::node::NodeId>>>::h4f249857f8f3d695
            85 ┊     0.00% ┊ core::ptr::drop_in_place<core::iter::adapters::flatten::FlattenCompat<core::option::IntoIter<alloc::vec::Vec<leptos_reactive::runtime::ScopeProperty>>,alloc::vec::into_iter::IntoIter<leptos_reactive::runtime::ScopeProperty>>>::hf361431ed3676680
            85 ┊     0.00% ┊ core::ptr::drop_in_place<core::option::Option<alloc::boxed::Box<dyn core::ops::function::FnOnce<()>+Output = ()>>>::h0f8ced77a6589530
            85 ┊     0.00% ┊ core::ptr::drop_in_place<core::option::Option<core::pin::Pin<alloc::boxed::Box<dyn core::future::future::Future+Output = ()>>>>::h48b15c36fd9a15fd
            85 ┊     0.00% ┊ core::ptr::drop_in_place<core::option::Option<alloc::vec::Vec<alloc::boxed::Box<dyn core::ops::function::FnOnce<()>+Output = ()>>>>::h0bc53d634a047f3c
            85 ┊     0.00% ┊ core::ptr::drop_in_place<core::option::Option<alloc::vec::into_iter::IntoIter<alloc::boxed::Box<dyn core::ops::function::FnOnce<()>+Output = ()>>>>::hef7a11dd5e715f63
